date,avg_monthly_price,price,year,month,month_name,quarter,season,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,diff_1,sin_month,cos_month,weight,iqr_outlier,zscore,zscore_outlier,roll_3,roll_6,roll_12,ewm_24,price_diff,pct_change,rolling_std3,rolling_std6
2010-11-01,10137,9.224046019032295,2010,11,Nov,4,Post-Monsoon,9.201602306032898,9.14452103093889,9.036106025364846,8.796792687674662,9.127409787445545,0.08406456280241345,0.02244371299939729,-0.5000000000000004,0.8660254037844384,0.011108996538242306,False,0.7431850479464788,False,10123.0,9755.166666666666,9200.666666666666,7397.4656505192415,225.0,2.269975786924938,398.6957904635246,1332.9920854978825
2010-12-01,10320,9.241935933565934,2010,12,Dec,4,Winter,9.224046019032295,9.201602306032898,9.14452103093889,8.781248333236862,9.19005645200136,0.04100043892213939,0.017889914533638418,-2.4492935982947064e-16,1.0,0.011108996538242306,False,0.8087605994626205,False,10285.666666666666,10086.833333333334,9463.166666666666,7631.268398477703,183.0,1.8052678307191483,204.35997651204008,1187.8714436615858
2011-01-01,10400,9.249657234353133,2011,1,Jan,1,Winter,9.241935933565934,9.224046019032295,9.201602306032898,8.783549477153265,9.222528086210374,0.020209613245649176,0.007721300787199681,0.49999999999999994,0.8660254037844387,0.014995576820477703,False,0.8374275072292399,False,10370.0,10211.5,9720.25,7852.766926599487,80.0,0.7751937984496138,134.8196325960539,761.0909056523136
2011-02-01,10390,9.248695325852646,2011,2,Feb,1,Winter,9.249657234353133,9.241935933565934,9.224046019032295,8.80537513890967,9.238546395650454,0.013137743832929042,-0.0009619085004874961,0.8660254037844386,0.5000000000000001,0.014995576820477703,False,0.8338441437584124,False,10300.0,10238.666666666666,9967.166666666666,8055.745572471528,-10.0,-0.09615384615384581,43.58898943542614,400.70358953552955
2011-03-01,10110,9.2213792190914,2011,3,Mar,1,Summer,9.248695325852646,9.249657234353133,9.241935933565934,8.828201089171515,9.246762831257238,0.004207793125792431,-0.027316106761245962,1.0,6.123233995736766e-17,0.014995576820477703,False,0.7335099665752447,False,10191.666666666666,10240.833333333334,10143.833333333334,8220.085926673806,-280.0,-2.694898941289703,164.62077633154843,192.20796029298904
2011-04-01,10075,9.2179116374725,2011,4,Apr,2,Summer,9.2213792190914,9.248695325852646,9.249657234353133,8.843037724962366,9.23991059309906,0.016055845787638114,-0.0034675816188993736,0.8660254037844387,-0.4999999999999998,0.014995576820477703,False,0.7209681944273488,False,10111.666666666666,10208.333333333334,10189.666666666666,8368.479052539902,-35.0,-0.34619188921859445,172.6509001810734,147.79941362081888
2011-05-01,10150,9.225327501784431,2011,5,May,2,Summer,9.2179116374725,9.2213792190914,9.248695325852646,8.853808274977197,9.229328727472183,0.0168613427757139,0.00741586431193042,0.49999999999999994,-0.8660254037844387,0.014995576820477703,False,0.7478434204585545,False,10116.666666666666,10179.166666666666,10129.25,8511.00072833671,75.0,0.7444168734491274,37.52776749734655,146.0964293426021
2011-06-01,10125,9.222861652529854,2011,6,Jun,2,Monsoon,9.225327501784431,9.2179116374725,9.2213792190914,8.859505484519133,9.221539452782777,0.0037105278609013462,-0.002465849254576824,1.2246467991473532e-16,-1.0,0.014995576820477703,False,0.7388850117814859,False,10166.666666666666,10200.833333333334,9967.0,8640.120670069773,-25.0,-0.24630541871921707,38.188130791319246,146.65151436878503
2011-07-01,10225,9.232688775639945,2011,7,Jul,3,Monsoon,9.222861652529854,9.225327501784431,9.2179116374725,8.890548245606167,9.222033597262262,0.003776641037256062,0.009827123110090596,-0.4999999999999997,-0.8660254037844388,0.014995576820477703,False,0.7747186464897601,False,10290.0,10167.833333333334,9778.833333333334,8766.911016464192,100.0,0.9876543209876631,52.04164998666886,114.86586380060002
2011-08-01,10520,9.261128538808288,2011,8,Aug,3,Monsoon,9.232688775639945,9.222861652529854,9.225327501784431,9.036106025364846,9.226959309984743,0.005112747369437007,0.02843976316834329,-0.8660254037844385,-0.5000000000000004,0.014995576820477703,False,0.8804278688791689,False,10219.0,10019.833333333334,9583.0,8907.158135147056,295.0,2.8850855745721216,205.36552777913246,164.23814010959182
2011-09-01,9912,9.201602306032898,2011,9,Sep,3,Monsoon,9.261128538808288,9.232688775639945,9.222861652529854,9.14452103093889,9.238892988992696,0.019873546333336285,-0.05952623277539004,-1.0,-1.8369701987210297e-16,0.014995576820477703,False,0.6625593698528619,False,9873.0,9693.166666666666,9360.916666666666,8987.545484335293,-608.0,-5.779467680608363,304.04440465169165,201.74777983080244
2011-10-01,9187,9.125653563808989,2011,10,Oct,4,Post-Monsoon,9.201602306032898,9.261128538808288,9.232688775639945,9.201602306032898,9.231806540160377,0.029772921450458557,-0.07594874222390935,-0.8660254037844386,0.5000000000000001,0.014995576820477703,False,0.4027655182178741,False,9096.333333333334,9349.333333333334,9191.333333333334,9003.501845588471,-725.0,-7.314366424535912,667.3552277460645,452.88030059460334
2011-11-01,8190,9.010791269515602,2011,11,Nov,4,Post-Monsoon,9.125653563808989,9.201602306032898,9.261128538808288,9.224046019032295,9.196128136216727,0.06790318191479291,-0.11486229429338657,-0.5000000000000004,0.8660254037844384,0.014995576820477703,False,0.04550418017638058,False,8479.666666666666,8986.833333333334,9000.666666666666,8938.421697941394,-997.0,-10.852291281158156,864.5729196160006,862.1580868185713
2011-12-01,8062,8.995040974685022,2011,12,Dec,4,Winter,9.010791269515602,9.125653563808989,9.201602306032898,9.241935933565934,9.112682379785829,0.0960645700840214,-0.015750294830580103,-2.4492935982947064e-16,1.0,0.014995576820477703,False,0.00036287225021036315,False,8100.666666666667,8521.0,8810.0,8868.307962106082,-128.0,-1.5628815628815684,615.9028603061813,1047.0414827821578
2012-01-01,8050,8.993551586299981,2012,1,Jan,1,Winter,8.995040974685022,9.010791269515602,9.125653563808989,9.249657234353133,9.04382860266987,0.0712987457525002,-0.0014893883850408685,0.49999999999999994,0.8660254037844387,0.02024191144580439,False,0.0046629084152032645,False,7945.666666666667,8214.833333333334,8580.833333333334,8802.843325137597,-12.0,-0.14884644008931192,77.59725081041763,1059.6713484220757
2012-02-01,7725,8.952346543226227,2012,2,Feb,1,Winter,8.993551586299981,8.995040974685022,9.010791269515602,9.248695325852646,8.999794610166868,0.009552458168830323,-0.041205043073754055,0.8660254037844386,0.5000000000000001,0.02024191144580439,False,0.12112222121709433,False,7950.0,7981.5,8288.166666666666,8716.61585912659,-325.0,-4.037267080745344,191.19710597531173,843.1056873251384
2012-03-01,8075,8.996651979432729,2012,3,Mar,1,Summer,8.952346543226227,8.993551586299981,8.995040974685022,9.2213792190914,8.980313034737078,0.024231138128710344,0.044305436206501625,1.0,6.123233995736766e-17,0.02024191144580439,False,0.004295500261865279,False,7862.333333333333,7926.833333333333,7984.416666666667,8665.286590396463,350.0,4.53074433656957,195.25624189766964,501.1472504829897
2012-04-01,7787,8.960339366492091,2012,4,Apr,2,Summer,8.996651979432729,8.952346543226227,8.993551586299981,9.2179116374725,8.980850036319646,0.024733377211609394,-0.03631261294063748,0.8660254037844387,-0.4999999999999998,0.02024191144580439,False,0.09890536769796435,False,7908.0,7812.333333333333,7748.0,8595.023663164746,-288.0,-3.5665634674922564,186.7654500525574,182.76186691975187
2012-05-01,7862,8.969923491991516,2012,5,May,2,Summer,8.960339366492091,8.996651979432729,8.952346543226227,9.225327501784431,8.969779296383683,0.023613071097021408,0.009584125499424445,0.49999999999999994,-0.8660254037844387,0.02024191144580439,False,0.07203014166675871,False,7674.666666666667,7589.5,7532.416666666667,8536.381770111566,75.0,0.9631437010402033,149.40883508012894,154.8462678486623
2012-06-01,7375,8.90598676523643,2012,6,Jun,2,Monsoon,8.969923491991516,8.960339366492091,8.996651979432729,9.222861652529854,8.975638279305445,0.018818755542784605,-0.06393672675508633,1.2246467991473532e-16,-1.0,0.02024191144580439,False,0.24653994269605395,False,7316.666666666667,7447.833333333333,7391.583333333333,8443.47122850264,-487.0,-6.194352582040197,262.2142889572069,255.92003959569
2012-07-01,6713,8.81195017753998,2012,7,Jul,3,Monsoon,8.90598676523643,8.969923491991516,8.960339366492091,9.232688775639945,8.945416541240013,0.034481796533369295,-0.09403658769644885,-0.4999999999999997,-0.8660254037844388,0.02024191144580439,False,0.483758604464829,False,6987.666666666667,7281.166666666667,7251.0,8305.03353022243,-662.0,-8.976271186440677,576.7168571607147,486.12662959355816
2012-08-01,6875,8.83579236650274,2012,8,Aug,3,Monsoon,8.81195017753998,8.90598676523643,8.969923491991516,9.261128538808288,8.895953478255974,0.07946314966968171,0.023842188962760247,-0.8660254037844385,-0.5000000000000004,0.02024191144580439,False,0.4257081162374248,False,6887.666666666667,7083.333333333333,7114.5,8190.630847804636,162.0,2.4132280649486137,345.0816328542144,557.373991738634
2012-09-01,7075,8.864464055279676,2012,9,Sep,3,Monsoon,8.83579236650274,8.81195017753998,8.90598676523643,9.201602306032898,8.85124310309305,0.04888521148860817,0.028671688776935156,-1.0,-1.8369701987210297e-16,0.02024191144580439,False,0.35404084682087644,False,6850.0,6856.333333333333,6994.666666666667,8101.380379980265,200.0,2.9090909090909056,181.3321078389881,475.8841945963937
2012-10-01,6600,8.79497643168877,2012,10,Oct,4,Post-Monsoon,8.864464055279676,8.83579236650274,8.81195017753998,9.125653563808989,8.837402199774132,0.02629392536664349,-0.06948762359090566,-0.8660254037844386,0.5000000000000001,0.02024191144580439,False,0.5242506116851788,False,6725.0,6689.666666666667,6857.5,7981.269949581844,-475.0,-6.7137809187279185,238.4848003542302,470.2385210365671
2012-11-01,6500,8.77971129020447,2012,11,Nov,4,Post-Monsoon,8.79497643168877,8.864464055279676,8.83579236650274,9.010791269515602,8.831744284490396,0.03492023316162368,-0.015265141484301026,-0.5000000000000004,0.8660254037844384,0.02024191144580439,False,0.560084246393453,False,6491.666666666667,6639.5,6735.833333333333,7862.768353615297,-100.0,-1.5151515151515138,307.2051431861072,325.70027121059826
2012-12-01,6375,8.760296220470051,2012,12,Dec,4,Winter,8.77971129020447,8.79497643168877,8.864464055279676,8.995040974685022,8.813050592390972,0.045174818879437806,-0.019415069734417756,-2.4492935982947064e-16,1.0,0.02024191144580439,False,0.6048762897787957,False,6429.0,6541.5,6615.583333333333,7743.746885326073,-125.0,-1.9230769230769273,112.73124382055393,255.50081539333053
2013-01-01,6412,8.766082459148864,2013,1,Jan,1,Winter,8.760296220470051,8.77971129020447,8.79497643168877,8.993551586299981,8.778327980787763,0.01738143898674068,0.005786238678812339,0.49999999999999994,0.8660254037844387,0.02732372244729257,False,0.5916178449367342,False,6358.0,6433.833333333333,6523.5,7637.207134499988,37.0,0.5803921568627413,64.21059102668029,278.51660632714504
2013-02-01,6287,8.746398334109042,2013,2,Feb,1,Winter,8.766082459148864,8.760296220470051,8.77971129020447,8.952346543226227,8.768696656607794,0.00996803664032733,-0.019684125039821865,0.8660254037844386,0.5000000000000001,0.02732372244729257,False,0.636409888322077,False,6376.0,6388.333333333333,6455.416666666667,7529.190563739989,-125.0,-1.9494697442295705,64.21059102667854,282.49938053027563
2013-03-01,6429,8.768729817231666,2013,3,Mar,1,Summer,8.746398334109042,8.766082459148864,8.760296220470051,8.996651979432729,8.75759233790932,0.010116789526398128,0.022331483122624007,1.0,6.123233995736766e-17,0.02732372244729257,False,0.5855261270363277,False,6347.666666666667,6374.833333333333,6392.75,7441.17531864079,142.0,2.2586289168124773,77.5435361586988,107.2481546072268
2013-04-01,6327,8.75273950944749,2013,4,Apr,2,Summer,8.768729817231666,8.746398334109042,8.766082459148864,8.960339366492091,8.760403536829857,0.012200877166907598,-0.015990307784175428,0.8660254037844387,-0.4999999999999998,0.02732372244729257,False,0.6220764344387673,False,6391.666666666667,6357.333333333333,6352.333333333333,7352.041293149527,-102.0,-1.58656089594027,73.22112627738433,76.01491081791389
2013-05-01,6419,8.767173396684006,2013,5,May,2,Summer,8.75273950944749,8.768729817231666,8.746398334109042,8.969923491991516,8.7559558869294,0.011507936291642698,0.01443388723651573,0.49999999999999994,-0.8660254037844387,0.02732372244729257,False,0.5891094905071551,False,6338.666666666667,6271.333333333333,6447.666666666667,7277.397989697565,92.0,1.4540856646119815,56.225735507228734,57.04179754053452
2013-06-01,6270,8.74369111054302,2013,6,Jun,2,Monsoon,8.767173396684006,8.75273950944749,8.768729817231666,8.90598676523643,8.76288090778772,0.008817118659218236,-0.02348228614098602,1.2246467991473532e-16,-1.0,0.02732372244729257,False,0.6425016062224835,False,6195.0,6244.0,6824.0,7196.806150521761,-149.0,-2.321233837046266,75.18200139214588,71.30404383101452
2013-07-01,5896,8.682199026000504,2013,7,Jul,3,Monsoon,8.74369111054302,8.767173396684006,8.75273950944749,8.81195017753998,8.754534672224837,0.01184362265730045,-0.06149208454251642,-0.4999999999999997,-0.8660254037844388,0.02732372244729257,False,0.7765194000314289,False,6096.333333333333,6270.833333333333,7181.916666666667,7092.741658480021,-374.0,-5.964912280701751,269.4457273737975,195.38952547835012
2013-08-01,6123,8.719970756777574,2013,8,Aug,3,Monsoon,8.682199026000504,8.74369111054302,8.767173396684006,8.83579236650274,8.73102117774251,0.04388116128978099,0.03777173077707019,-0.8660254037844385,-0.5000000000000004,0.02732372244729257,False,0.6951770492436466,False,6203.0,6507.0,7557.5,7015.16232580162,227.0,3.850067842605154,188.42062873615473,204.03921191768018
2013-09-01,6590,8.79346036105272,2013,9,Sep,3,Monsoon,8.719970756777574,8.682199026000504,8.74369111054302,8.864464055279676,8.715286964440367,0.03101245795382281,0.07348960427514584,-1.0,-1.8369701987210297e-16,0.02732372244729257,False,0.5278339751560062,False,6819.0,7273.166666666667,7865.583333333333,6981.149339737491,467.0,7.6269802384452134,353.8488377824559,240.5538747695719
2013-10-01,7744,8.954802752850968,2013,10,Oct,4,Post-Monsoon,8.79346036105272,8.719970756777574,8.682199026000504,8.79497643168877,8.731876714610266,0.05657813220082531,0.16134239179824839,-0.8660254037844386,0.5000000000000001,0.02732372244729257,False,0.11431383062252223,False,8450.0,8006.5,8145.083333333333,7042.177392558491,1154.0,17.511380880121386,834.4105704028424,651.4212154973077
2013-11-01,11016,9.307194813340065,2013,11,Nov,4,Post-Monsoon,8.954802752850968,8.79346036105272,8.719970756777574,8.77971129020447,8.822744623560421,0.12012365553011714,0.35239206048909644,-0.5000000000000004,0.8660254037844384,0.02732372244729257,False,1.0581626970322087,False,9810.0,8843.666666666666,8465.75,7360.083201153812,3272.0,42.25206611570247,2295.9085347635264,1945.4057074725213
2013-12-01,10670,9.275285060616564,2013,12,Dec,4,Winter,9.307194813340065,8.954802752850968,8.79346036105272,8.760296220470051,9.018485975747918,0.2627212144567958,-0.03190975272350016,-2.4492935982947064e-16,1.0,0.02732372244729257,False,0.9341783209415802,False,10868.333333333334,9487.166666666666,8808.25,7624.876545061508,-346.0,-3.140885984023234,1797.5527808662566,2290.3485979212855
2014-01-01,10919,9.298351249298896,2014,1,Jan,1,Winter,9.275285060616564,9.307194813340065,8.954802752850968,8.766082459148864,9.179094208935867,0.1948962571067893,0.02306618868233201,0.49999999999999994,0.8660254037844387,0.036883167401240015,False,1.0234040713651829,False,10524.333333333334,10019.333333333334,9221.416666666666,7888.406421456588,249.0,2.3336457357076013,178.4778230855381,2282.623110955172
2014-02-01,9984,9.208839245849916,2014,2,Feb,1,Winter,9.298351249298896,9.275285060616564,9.307194813340065,8.746398334109042,9.293610374418508,0.016474677559764683,-0.08951200344898069,0.8660254037844386,0.5000000000000001,0.036883167401240015,False,0.6883595868428193,False,10228.666666666666,10424.5,9618.833333333334,8056.053907740062,-935.0,-8.563055224837434,484.2213681089981,1868.9901462197888
2014-03-01,9783,9.188503677367008,2014,3,Mar,1,Summer,9.208839245849916,9.298351249298896,9.275285060616564,8.768729817231666,9.260825185255126,0.046474893081849586,-0.020335568482908073,1.0,6.123233995736766e-17,0.036883167401240015,False,0.6163339810791881,False,9980.666666666666,10343.333333333334,10011.416666666666,8194.209595120858,-201.0,-2.0132211538461564,606.2345530678267,1221.5036089454131
2014-04-01,10175,9.227787285579904,2014,4,Apr,2,Summer,9.188503677367008,9.208839245849916,9.298351249298896,8.75273950944749,9.231898057505274,0.05844145669861411,0.039283608212896226,0.8660254037844387,-0.4999999999999998,0.036883167401240015,False,0.756801829135623,False,10162.333333333334,10436.333333333334,10342.75,8352.67282751119,392.0,4.0069508330777825,196.02125735069092,514.2928154271686
2014-05-01,10529,9.261983605128021,2014,5,May,2,Summer,9.227787285579904,9.188503677367008,9.208839245849916,8.767173396684006,9.208376736265608,0.019645887735036536,0.034196319548117415,0.49999999999999994,-0.8660254037844387,0.036883167401240015,False,0.8836528960029135,False,10644.0,10394.0,10566.916666666666,8526.779001310295,354.0,3.47911547911548,373.1612698731572,434.51244707910274
2014-06-01,11228,9.326254996572539,2014,6,Jun,2,Monsoon,9.261983605128021,9.227787285579904,9.188503677367008,8.74369111054302,9.226091522691645,0.03676930315869486,0.06427139144451743,1.2246467991473532e-16,-1.0,0.036883167401240015,False,1.13413000261375,False,10807.333333333334,10535.666666666666,10420.333333333334,8742.876681205473,699.0,6.638807104188427,535.8367288643224,560.0063094882688
2014-07-01,10665,9.274816391160547,2014,7,Jul,3,Monsoon,9.326254996572539,9.261983605128021,9.227787285579904,8.682199026000504,9.272008629093486,0.049993483136997786,-0.051438605411991745,-0.4999999999999997,-0.8660254037844388,0.036883167401240015,False,0.9323866392061664,False,10909.0,10666.166666666666,10335.916666666666,8896.646546709035,-563.0,-5.014250089063054,370.59996402232906,524.7102057326537
2014-08-01,10834,9.29053691397046,2014,8,Aug,3,Monsoon,9.274816391160547,9.326254996572539,9.261983605128021,8.719970756777574,9.287684997620369,0.03401328731132944,0.01572052280991265,-0.8660254037844385,-0.5000000000000004,0.036883167401240015,False,0.9929454818631498,False,10688.333333333334,10709.333333333334,10257.166666666666,9051.634822972312,169.0,1.584622597280827,288.89617512182326,506.29780432732616
2014-09-01,10566,9.265491216441031,2014,9,Sep,3,Monsoon,9.29053691397046,9.274816391160547,9.326254996572539,8.79346036105272,9.297202767234515,0.026359205820592407,-0.025045697529428423,-1.0,-1.8369701987210297e-16,0.036883167401240015,False,0.8969113408449749,False,10611.333333333334,10497.333333333334,10193.0,9172.784037134528,-268.0,-2.473693926527598,135.51506681307058,350.40514646145283
2014-10-01,10434,9.252920819511301,2014,10,Oct,4,Post-Monsoon,9.265491216441031,9.29053691397046,9.274816391160547,8.954802752850968,9.276948173857345,0.012658203438470154,-0.012570396929730165,-0.8660254037844386,0.5000000000000001,0.036883167401240015,False,0.849610943030053,False,10085.666666666666,10235.5,10146.5,9273.681314163765,-132.0,-1.249290176036344,203.8169113036265,288.23439535675215
2014-11-01,9257,9.133243321591216,2014,11,Nov,4,Post-Monsoon,9.252920819511301,9.265491216441031,9.29053691397046,9.307194813340065,9.269649649974264,0.019149727613825846,-0.11967749792008497,-0.5000000000000004,0.8660254037844384,0.036883167401240015,False,0.427849062513666,False,9782.666666666666,10120.333333333334,10059.333333333334,9272.346809030663,-1177.0,-11.280429365535749,720.674915154778,666.7058321828839
2014-12-01,9657,9.175541866433488,2014,12,Dec,4,Winter,9.133243321591216,9.252920819511301,9.265491216441031,9.275285060616564,9.217218452514516,0.0729956894613429,0.04229854484227147,-2.4492935982947064e-16,1.0,0.036883167401240015,False,0.5711836013467627,False,9629.333333333334,9850.333333333334,9896.833333333334,9303.11906430821,400.0,4.32105433725829,598.4783482577664,629.8300564438034
2015-01-01,9974,9.207837241758064,2015,1,Jan,1,Winter,9.175541866433488,9.133243321591216,9.252920819511301,9.298351249298896,9.187235335845335,0.060689610290986386,0.03229537532457627,0.49999999999999994,0.8660254037844387,0.049787068367863944,False,0.6847762233719918,False,9615.0,9626.833333333334,9632.0,9356.789539163554,317.0,3.2825929377653607,359.2997819834341,597.956743140063
2015-02-01,9214,9.128587870103924,2015,2,Feb,1,Winter,9.207837241758064,9.175541866433488,9.133243321591216,9.208839245849916,9.172207476594254,0.03740857987372188,-0.07924937165413937,0.8660254037844386,0.5000000000000001,0.049787068367863944,False,0.4124405995891081,False,9471.0,9409.333333333334,9372.916666666666,9345.36637603047,-760.0,-7.619811509925811,381.7368203356996,576.6248925139042
2015-03-01,9225,9.129780864117766,2015,3,Mar,1,Summer,9.128587870103924,9.207837241758064,9.175541866433488,9.188503677367008,9.170655659431825,0.03984999361411973,0.0011929940138415418,1.0,6.123233995736766e-17,0.049787068367863944,False,0.41638229940701826,False,9189.333333333334,9296.333333333334,9116.083333333334,9335.737065948033,11.0,0.11938354677665242,435.64549808302763,498.32335552999314
2015-04-01,9129,9.119320973589014,2015,4,Apr,2,Summer,9.129780864117766,9.128587870103924,9.207837241758064,9.227787285579904,9.155401991993251,0.045414175893730105,-0.01045989052875207,0.8660254037844387,-0.4999999999999998,0.049787068367863944,False,0.3819820100870751,False,8977.666666666666,9028.5,8909.833333333334,9319.19810067219,-96.0,-1.0406504065040623,52.53887449632644,332.90038550093686
2015-05-01,8579,9.057189192482008,2015,5,May,2,Summer,9.119320973589014,9.129780864117766,9.128587870103924,9.261983605128021,9.125896569270235,0.00572578838277421,-0.06213178110700568,0.49999999999999994,-0.8660254037844387,0.049787068367863944,False,0.18489701919156712,False,8586.0,8625.5,8721.666666666666,9259.982252618416,-550.0,-6.024756271223575,348.5761514121974,478.27760418680754
2015-06-01,8050,8.993551586299981,2015,6,Jun,2,Monsoon,9.057189192482008,9.119320973589014,9.129780864117766,9.326254996572539,9.102097010062929,0.03924138615519993,-0.06363760618202718,1.2246467991473532e-16,-1.0,0.049787068367863944,False,0.0046629084152032645,False,8061.666666666667,8381.833333333334,8635.333333333334,9163.183672408943,-529.0,-6.166219839142095,539.534058239147,653.6980189659489
2015-07-01,7556,8.93022956502072,2015,7,Jul,3,Monsoon,8.993551586299981,9.057189192482008,9.119320973589014,9.274816391160547,9.056687250790334,0.06288619605177263,-0.06332202127926045,-0.4999999999999997,-0.8660254037844388,0.049787068367863944,False,0.18168106387407768,False,7786.0,8192.833333333334,8477.0,9034.608978616227,-494.0,-6.136645962732922,511.59977847271693,698.0598111909939
2015-08-01,7752,8.955835144218959,2015,8,Aug,3,Monsoon,8.93022956502072,8.993551586299981,9.057189192482008,9.29053691397046,8.99365678126757,0.06347987910166883,0.02560557919823836,-0.8660254037844385,-0.5000000000000004,0.049787068367863944,False,0.1114471398458603,False,7799.666666666667,8034.0,8296.416666666666,8932.00026032693,196.0,2.5939650608787668,248.7488693441594,706.663545590596
2015-09-01,8091,8.998631198287637,2015,9,Sep,3,Monsoon,8.955835144218959,8.93022956502072,8.993551586299981,9.265491216441031,8.959872098513221,0.03185345106423814,0.04279605406867759,-1.0,-1.8369701987210297e-16,0.049787068367863944,False,0.010028881815189147,False,8006.333333333333,7974.333333333333,8168.0,8864.720239500775,339.0,4.373065015479871,270.66646141206905,575.5336364337638
